mol_id,smiles,value,smiles_random,smiles_blind,value_blind
[H]OC1([H])C([H])([H])C1([H])OC([H])([H])C([H])([H])C([H])([H])[H],[H]OC1([H])C([H])([H])C1([H])OC([H])([H])C([H])([H])C([H])([H])[H],0.2499874,C(COC1CC1O)C,{Q}BAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},59.38945673480502
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])[H],[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])[H],0.2678628,C(OCC1C(C)C1)C,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}{Q},55.365908689944504
[H]OC1([H])C([H])([H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],[H]OC1([H])C([H])([H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],0.26791223,O(CC)CC1CC1O,{Q}BAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}{Q},55.35478256242528
[H]C([H])([H])N1C([H])([H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],[H]C([H])([H])N1C([H])([H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],0.25751847,C1C(COCC)N1C,{Q}A{{Q}}{{Q}}DrA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}{Q},57.694299033483226
[H]N1C([H])(C([H])([H])[H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],[H]N1C([H])(C([H])([H])[H])C1([H])C([H])([H])OC([H])([H])C([H])([H])[H],0.25815388,O(CC)CC1C(C)N1,{Q}DrA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}{Q},57.55127551159366
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])OC1([H])C([H])([H])[H],[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])OC1([H])C([H])([H])[H],0.27350714,O(CC1OC1C)CC,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}Ar{{Q}}BAr{{Q}}A{{Q}}{{Q}}{Q},54.095432327372045
[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C1([H])[H],[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C1([H])[H],0.25298373,C(CC1N(C)C1)CO,{Q}BA{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}D{A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},58.71501712991467
[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])[H],[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])[H],0.2718166,CC1C(CCOC)C1,{Q}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}{Q},54.475953541541145
[H]OC1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])[H],[H]OC1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])[H],0.26808067,C(C1CC1O)COC,{Q}BAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}BA{{Q}}{{Q}}{Q},55.316868645384176
[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C1([H])[H],[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C1([H])[H],0.25752495,C(CC1CN1C)OC,{Q}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}D{A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},57.69284045961464
[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])OC1([H])C([H])([H])[H],[H]C([H])([H])OC([H])([H])C([H])([H])C1([H])OC1([H])C([H])([H])[H],0.27504904,C(CC1C(C)O1)OC,{Q}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}BAr{{Q}}A{{Q}}{{Q}}{Q},53.74836827675664
[H]C([H])([H])OC([H])([H])C([H])([H])N1C([H])([H])C1([H])C([H])([H])[H],[H]C([H])([H])OC([H])([H])C([H])([H])N1C([H])([H])C1([H])C([H])([H])[H],0.25665509,C1C(C)N1CCOC,{Q}A{{Q}}{{Q}}BA{{Q}}{{Q}}A{{Q}}{{Q}}DrA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}{Q},57.888635994388814
[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])O[H],0.26555873,C1C(O)C1CCCO,{Q}BA{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}B{Q},55.884528488311076
[H]OC([H])([H])C([H])([H])OC1([H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C([H])([H])OC1([H])C([H])([H])C1([H])O[H],0.26601259,C1C(OCCO)C1O,{Q}BA{{Q}}{{Q}}A{{Q}}{{Q}}BAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}B{Q},55.782369794483785
[H]C#CC1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],[H]C#CC1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],0.16740122,C1(C(C)=O)CC1C#C,{Q}A^AAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},77.97866106430244
[H]C([H])([H])C(=O)C1([H])C([H])([H])C1([H])C#N,[H]C([H])([H])C(=O)C1([H])C([H])([H])C1([H])C#N,0.16732851,O=C(C)C1CC1C#N,{Q}A{{Q}}{{Q}}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A^D,77.99502725349774
[H]C#CC1([H])N([H])C1([H])C(=O)C([H])([H])[H],[H]C#CC1([H])N([H])C1([H])C(=O)C([H])([H])[H],0.16413955,O=C(C1C(C#C)N1)C,{Q}A^AAr{{Q}}D{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},78.71282566769482
[H]N1C([H])(C#N)C1([H])C(=O)C([H])([H])[H],[H]N1C([H])(C#N)C1([H])C(=O)C([H])([H])[H],0.16331239,C1(C#N)C(C(=O)C)N1,{Q}DrA{{Q}}{A^D}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},78.89900992095835
[H]C#CC1([H])OC1([H])C(=O)C([H])([H])[H],[H]C#CC1([H])OC1([H])C(=O)C([H])([H])[H],0.16107914,O1C(C(C)=O)C1C#C,{Q}A^AAr{{Q}}BAr{{Q}}A{~B}A{{Q}}{{Q}}{Q},79.40168894750795
[H]C([H])([H])C(=O)C1([H])OC1([H])C#N,[H]C([H])([H])C(=O)C1([H])OC1([H])C#N,0.1600817,N#CC1OC1C(=O)C,{Q}A{{Q}}{{Q}}A{~B}Ar{{Q}}BAr{{Q}}A^D,79.6262012807629
[H]C#CC1([H])N(C(=O)C([H])([H])[H])C1([H])[H],[H]C#CC1([H])N(C(=O)C([H])([H])[H])C1([H])[H],0.19672203,C#CC1CN1C(C)=O,{Q}A^AAr{{Q}}D{A{~B}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},71.37888216429313
[H]C([H])([H])C(=O)N1C([H])([H])C1([H])C#N,[H]C([H])([H])C(=O)N1C([H])([H])C1([H])C#N,0.19669355,C(=O)(C)N1C(C#N)C1,{Q}A{{Q}}{{Q}}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A^D,71.38529268648102
[H]C#CC1([H])C([H])([H])C1([H])C(=O)N([H])[H],[H]C#CC1([H])C([H])([H])C1([H])C(=O)N([H])[H],0.21063486,C(N)(=O)C1C(C#C)C1,{Q}A^AAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{~B}D{{Q}}{Q},68.24726329450691
[H]N([H])C(=O)C1([H])C([H])([H])C1([H])C#N,[H]N([H])C(=O)C1([H])C([H])([H])C1([H])C#N,0.21134817,N#CC1C(C(=O)N)C1,{Q}D{{Q}}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A^D,68.0867053737958
[H]C#CC1([H])N([H])C1([H])C(=O)N([H])[H],[H]C#CC1([H])N([H])C1([H])C(=O)N([H])[H],0.2081323,O=C(N)C1C(C#C)N1,{Q}A^AAr{{Q}}D{{Q}}Ar{{Q}}A{~B}D{{Q}}{Q},68.81056092114162
[H]N([H])C(=O)C1([H])N([H])C1([H])C#N,[H]N([H])C(=O)C1([H])N([H])C1([H])C#N,0.20675318,C1(C#N)C(C(=O)N)N1,{Q}D{{Q}}A{~B}Ar{{Q}}D{{Q}}Ar{{Q}}A^D,69.12098505596535
[H]C#CC1([H])OC1([H])C(=O)N([H])[H],[H]C#CC1([H])OC1([H])C(=O)N([H])[H],0.20613886,C#CC1C(C(=O)N)O1,{Q}A^AAr{{Q}}BAr{{Q}}A{~B}D{{Q}}{Q},69.25926146012517
[H]N([H])C(=O)C1([H])OC1([H])C#N,[H]N([H])C(=O)C1([H])OC1([H])C#N,0.20457919,C(C1OC1C#N)(N)=O,{Q}D{{Q}}A{~B}Ar{{Q}}BAr{{Q}}A^D,69.6103253344512
[H]C#CC1([H])N(C(=O)N([H])[H])C1([H])[H],[H]C#CC1([H])N(C(=O)N([H])[H])C1([H])[H],0.23322442,C1(C#C)N(C(N)=O)C1,{Q}A^AAr{{Q}}D{A{~B}D{{Q}}{Q}}Ar{{Q}}{Q},63.1626117637854
[H]N([H])C(=O)N1C([H])([H])C1([H])C#N,[H]N([H])C(=O)N1C([H])([H])C1([H])C#N,0.23384608,C(#N)C1CN1C(=O)N,{Q}D{{Q}}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A^D,63.02268320959539
[H]C(=O)C1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],[H]C(=O)C1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],0.1578843,C1C(C=O)C1C(=O)C,{Q}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},80.12081088243764
[H]C(=O)N1C([H])([H])C1([H])C(=O)C([H])([H])[H],[H]C(=O)N1C([H])([H])C1([H])C(=O)C([H])([H])[H],0.16583916,C(C)(=O)C1CN1C=O,{Q}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},78.33026290028681
[H]C(=O)C1([H])N([H])C1([H])C(=O)C([H])([H])[H],[H]C(=O)C1([H])N([H])C1([H])C(=O)C([H])([H])[H],0.15582191,C(=O)C1C(C(=O)C)N1,{Q}A{~B}Ar{{Q}}D{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},80.58503127763102
[H]C(=O)C1([H])OC1([H])C(=O)C([H])([H])[H],[H]C(=O)C1([H])OC1([H])C(=O)C([H])([H])[H],0.15238557,C(C1OC1C(C)=O)=O,{Q}A{~B}Ar{{Q}}BAr{{Q}}A{~B}A{{Q}}{{Q}}{Q},81.35851209979312
[H]C(=O)C1([H])N(C(=O)C([H])([H])[H])C1([H])[H],[H]C(=O)C1([H])N(C(=O)C([H])([H])[H])C1([H])[H],0.15615947,C1(C=O)N(C(=O)C)C1,{Q}A{~B}Ar{{Q}}D{A{~B}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},80.50905038332807
[H]C(=O)C1([H])C([H])([H])C1([H])C(=O)N([H])[H],[H]C(=O)C1([H])C([H])([H])C1([H])C(=O)N([H])[H],0.16033934,C1C(C(N)=O)C1C=O,{Q}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{~B}D{{Q}}{Q},79.56820946417263
[H]C(=O)N1C([H])([H])C1([H])C(=O)N([H])[H],[H]C(=O)N1C([H])([H])C1([H])C(=O)N([H])[H],0.19820841,C(N1C(C(=O)N)C1)=O,{Q}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A{~B}D{{Q}}{Q},71.04431503052719
[H]C(=O)C1([H])N([H])C1([H])C(=O)N([H])[H],[H]C(=O)C1([H])N([H])C1([H])C(=O)N([H])[H],0.15956406,C1(C=O)C(C(N)=O)N1,{Q}A{~B}Ar{{Q}}D{{Q}}Ar{{Q}}A{~B}D{{Q}}{Q},79.74271612294498
[H]C(=O)C1([H])OC1([H])C(=O)N([H])[H],[H]C(=O)C1([H])OC1([H])C(=O)N([H])[H],0.15528137,O=C(C1OC1C=O)N,{Q}A{~B}Ar{{Q}}BAr{{Q}}A{~B}D{{Q}}{Q},80.7067006478364
[H]C(=O)C1([H])N(C(=O)N([H])[H])C1([H])[H],[H]C(=O)C1([H])N(C(=O)N([H])[H])C1([H])[H],0.15577952,O=C(N)N1CC1C=O,{Q}A{~B}Ar{{Q}}D{A{~B}D{{Q}}{Q}}Ar{{Q}}{Q},80.5945727816881
[H]C#CC1([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C#CC1([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.25189728,C(C1CC1C(C)C)#C,{Q}A^AAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},58.95956459589243
[H]C([H])([H])C([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,[H]C([H])([H])C([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,0.28481424,C(C1CC1C#N)(C)C,{Q}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A^D,51.55033347095248
[H]C#CC1([H])N([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C#CC1([H])N([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.24566379,C1(C(C)C)NC1C#C,{Q}A^AAr{{Q}}D{{Q}}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},60.36265188357033
[H]N1C([H])(C#N)C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N1C([H])(C#N)C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.25667371,N1C(C(C)C)C1C#N,{Q}DrA{{Q}}{A^D}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},57.88444484540219
[H]C#CC1([H])OC1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C#CC1([H])OC1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.25158555,O1C(C#C)C1C(C)C,{Q}A^AAr{{Q}}BAr{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},59.0297314526914
[H]C([H])([H])C([H])(C([H])([H])[H])C1([H])OC1([H])C#N,[H]C([H])([H])C([H])(C([H])([H])[H])C1([H])OC1([H])C#N,0.26310629,O1C(C#N)C1C(C)C,{Q}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}BAr{{Q}}A^D,56.43654467632017
[H]C#CC1([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],[H]C#CC1([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],0.23471768,C1N(C(C)C)C1C#C,{Q}A^AAr{{Q}}D{A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},62.82649602072686
[H]C([H])([H])C([H])(N1C([H])([H])C1([H])C#N)C([H])([H])[H],[H]C([H])([H])C([H])(N1C([H])([H])C1([H])C#N)C([H])([H])[H],0.24315799,C1N(C(C)C)C1C#N,{Q}A{{Q}}{{Q}}A{{Q}}{DrA{{Q}}{{Q}}Ar{{Q}}A^D}A{{Q}}{{Q}}{Q},60.92667879713934
[H]C#CC1([H])C([H])([H])C1([H])C([H])(O[H])C([H])([H])[H],[H]C#CC1([H])C([H])([H])C1([H])C([H])(O[H])C([H])([H])[H],0.25225218,C1(C#C)C(C(C)O)C1,{Q}A^AAr{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{B{Q}}A{{Q}}{{Q}}{Q},58.87968066595962
[H]OC([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,[H]OC([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,0.27182761,N#CC1CC1C(O)C,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A^D,54.47347531649589
[H]C#CC1([H])N([H])C1([H])C([H])(O[H])C([H])([H])[H],[H]C#CC1([H])N([H])C1([H])C([H])(O[H])C([H])([H])[H],0.24692886,C(#C)C1C(C(C)O)N1,{Q}A^AAr{{Q}}D{{Q}}Ar{{Q}}A{{Q}}{B{Q}}A{{Q}}{{Q}}{Q},60.077899099011
[H]OC([H])(C([H])([H])[H])C1([H])N([H])C1([H])C#N,[H]OC([H])(C([H])([H])[H])C1([H])N([H])C1([H])C#N,0.26052483,OC(C)C1C(C#N)N1,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}D{{Q}}Ar{{Q}}A^D,57.0176017903364
[H]C#CC1([H])OC1([H])C([H])(O[H])C([H])([H])[H],[H]C#CC1([H])OC1([H])C([H])(O[H])C([H])([H])[H],0.249426,C#CC1C(C(O)C)O1,{Q}A^AAr{{Q}}BAr{{Q}}A{{Q}}{B{Q}}A{{Q}}{{Q}}{Q},59.51582145237132
[H]OC([H])(C([H])([H])[H])C1([H])OC1([H])C#N,[H]OC([H])(C([H])([H])[H])C1([H])OC1([H])C#N,0.26249123,N#CC1C(C(O)C)O1,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}BAr{{Q}}A^D,56.57498764601438
[H]C([H])([H])N(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,[H]C([H])([H])N(C([H])([H])[H])C1([H])C([H])([H])C1([H])C#N,0.21999904,C1(C#N)C(N(C)C)C1,{Q}A{{Q}}{{Q}}D{A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A^D,66.13949350302128
[H]C(=O)C1([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)C1([H])C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.16482625,O=CC1C(C(C)C)C1,{Q}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},78.55825735356447
[H]C(=O)N1C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)N1C([H])([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.1978529,N1(C=O)C(C(C)C)C1,{Q}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},71.12433626448157
[H]C(=O)C1([H])N([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)C1([H])N([H])C1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.16065142,C1(C(C)C)C(C=O)N1,{Q}A{~B}Ar{{Q}}D{{Q}}Ar{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},79.49796382637767
[H]C(=O)C1([H])OC1([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)C1([H])OC1([H])C([H])(C([H])([H])[H])C([H])([H])[H],0.15381863,CC(C)C1C(C=O)O1,{Q}A{~B}Ar{{Q}}BAr{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q},81.03594668804466
[H]C(=O)C1([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],[H]C(=O)C1([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],0.15936121,C1(C=O)CN1C(C)C,{Q}A{~B}Ar{{Q}}D{A{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},79.7883753373346
[H]OC([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C([H])=O,[H]OC([H])(C([H])([H])[H])C1([H])C([H])([H])C1([H])C([H])=O,0.16256245,OC(C)C1CC1C=O,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}~B,79.06781283562111
[H]OC([H])(C([H])([H])[H])C1([H])N(C([H])=O)C1([H])[H],[H]OC([H])(C([H])([H])[H])C1([H])N(C([H])=O)C1([H])[H],0.20069473,OC(C1CN1C=O)C,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}D{A{{Q}}~B}Ar{{Q}}{Q},70.48467284210636
[H]OC([H])(C([H])([H])[H])C1([H])N([H])C1([H])C([H])=O,[H]OC([H])(C([H])([H])[H])C1([H])N([H])C1([H])C([H])=O,0.16346535,C(C1C(C=O)N1)(C)O,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}D{{Q}}Ar{{Q}}A{{Q}}~B,78.86458037482556
[H]OC([H])(C([H])([H])[H])C1([H])OC1([H])C([H])=O,[H]OC([H])(C([H])([H])[H])C1([H])OC1([H])C([H])=O,0.16160251,C1(C(C)O)C(C=O)O1,{Q}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ar{{Q}}BAr{{Q}}A{{Q}}~B,79.28388434787723
[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)C([H])([H])[H],0.16767827,C1C(C(C)=O)C1CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},77.91630027876316
[H]OC([H])([H])C1([H])N([H])C1([H])C(=O)C([H])([H])[H],[H]OC([H])([H])C1([H])N([H])C1([H])C(=O)C([H])([H])[H],0.16267296,N1C(C(=O)C)C1CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}D{{Q}}Ar{{Q}}A{~B}A{{Q}}{{Q}}{Q},79.042938298859
[H]OC([H])([H])C1([H])OC1([H])C(=O)C([H])([H])[H],[H]OC([H])([H])C1([H])OC1([H])C(=O)C([H])([H])[H],0.16322742,C(C1C(C(C)=O)O1)O,{Q}BA{{Q}}{{Q}}Ar{{Q}}BAr{{Q}}A{~B}A{{Q}}{{Q}}{Q},78.91813569589887
[H]OC([H])([H])C1([H])N(C(=O)C([H])([H])[H])C1([H])[H],[H]OC([H])([H])C1([H])N(C(=O)C([H])([H])[H])C1([H])[H],0.19710328,C(=O)(N1C(CO)C1)C,{Q}BA{{Q}}{{Q}}Ar{{Q}}D{A{~B}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},71.29306715080516
[H]C([H])([H])C(=O)C1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])[H],[H]C([H])([H])C(=O)C1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])[H],0.16785602,C(C1CC1C(=O)C)C,{Q}A{{Q}}{{Q}}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},77.87629078722878
[H]N([H])C(=O)C1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])[H],[H]N([H])C(=O)C1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])[H],0.21357289,NC(C1C(CC)C1)=O,{Q}D{{Q}}A{~B}Ar{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},67.58594635266272
[H]C([H])([H])C(=O)N1C([H])([H])C1([H])C([H])([H])C([H])([H])[H],[H]C([H])([H])C(=O)N1C([H])([H])C1([H])C([H])([H])C([H])([H])[H],0.19731143,C(=O)(C)N1CC1CC,{Q}A{{Q}}{{Q}}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},71.2462149670477
[H]N([H])C(=O)N1C([H])([H])C1([H])C([H])([H])C([H])([H])[H],[H]N([H])C(=O)N1C([H])([H])C1([H])C([H])([H])C([H])([H])[H],0.23259793,C1(CC)N(C(=O)N)C1,{Q}D{{Q}}A{~B}DrA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},63.30362749572005
[H]N1C([H])(C(=O)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])[H],[H]N1C([H])(C(=O)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])[H],0.16293315,C(C)C1NC1C(=O)C,{Q}DrA{{Q}}{A{~B}A{{Q}}{{Q}}{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},78.9843725064408
[H]N([H])C(=O)C1([H])N([H])C1([H])C([H])([H])C([H])([H])[H],[H]N([H])C(=O)C1([H])N([H])C1([H])C([H])([H])C([H])([H])[H],0.20790728,C(C1C(CC)N1)(N)=O,{Q}D{{Q}}A{~B}Ar{{Q}}D{{Q}}Ar{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},68.86121034890571
[H]C([H])([H])C(=O)C1([H])OC1([H])C([H])([H])C([H])([H])[H],[H]C([H])([H])C(=O)C1([H])OC1([H])C([H])([H])C([H])([H])[H],0.16304011,CC(=O)C1OC1CC,{Q}A{{Q}}{{Q}}A{~B}Ar{{Q}}BAr{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},78.96029703406657
[H]N([H])C(=O)C1([H])OC1([H])C([H])([H])C([H])([H])[H],[H]N([H])C(=O)C1([H])OC1([H])C([H])([H])C([H])([H])[H],0.20829885,CCC1C(C(N)=O)O1,{Q}D{{Q}}A{~B}Ar{{Q}}BAr{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},68.77307242147886
[H]C([H])([H])C(=O)C1([H])N(C([H])([H])C([H])([H])[H])C1([H])[H],[H]C([H])([H])C(=O)C1([H])N(C([H])([H])C([H])([H])[H])C1([H])[H],0.15705773,C(C)N1CC1C(C)=O,{Q}A{{Q}}{{Q}}A{~B}Ar{{Q}}D{A{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},80.30686233345078
[H]N([H])C(=O)C1([H])N(C([H])([H])C([H])([H])[H])C1([H])[H],[H]N([H])C(=O)C1([H])N(C([H])([H])C([H])([H])[H])C1([H])[H],0.19998005,CCN1CC1C(=O)N,{Q}D{{Q}}A{~B}Ar{{Q}}D{A{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Ar{{Q}}{Q},70.64553913414464
