mol_id,smiles,value,smiles_random,smiles_blind,value_blind
Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,7.91,c1c(N2C[C@H](C)[C@@]3(C2=O)CN(Cc2onc(C)c2)C(=O)c2ccc(F)cc23)c2ccccc2cn1,Aaraa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}bdr,17.336152219873153
Cc1cc(F)cc(CC(=O)Nc2cncc3ccccc23)c1,Cc1cc(F)cc(CC(=O)Nc2cncc3ccccc23)c1,5.79,C(Nc1cncc2ccccc21)(=O)Cc1cc(C)cc(F)c1,Aaraa{G}aa{AA{~B}Dasadaataaaaast}ar,62.15644820295984
Cc1cc(F)ccc1C(F)(F)C(=O)Nc1cncc2ccccc12,Cc1cc(F)ccc1C(F)(F)C(=O)Nc1cncc2ccccc12,4.56,FC(C(=O)Nc1cncc2c1cccc2)(c1ccc(F)cc1C)F,Aaraa{G}aaarA{G}{G}A{~B}Daradaasaaaaars,88.16067653276956
Cc1cc(NC(=O)Nc2cn(CC(C)C)c(=O)c3ccccc23)no1,Cc1cc(NC(=O)Nc2cn(CC(C)C)c(=O)c3ccccc23)no1,5.2,c1c(NC(=O)Nc2noc(C)c2)c2c(c(=O)n1CC(C)C)cccc2,Aaraa{DA{~B}Dasad{AA{A}A}a{~B}ataaaaast}dbr,74.63002114164904
Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)[nH]n1,Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)[nH]n1,4.41,c1(C)cc([C@H]2CCCCN2C(=O)Cc2c3c(cnc2)cccc3)[nH]n1,Aaraa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}{dQ}dr,91.33192389006342
Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)on1,Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)on1,4.49,c1(CC(N2[C@@H](c3onc(C)c3)CCCC2)=O)cncc2ccccc12,Aaraa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}bdr,89.64059196617335
Cc1cc([C@H]2CCN(C(=O)Cc3cncc4ccccc34)C2)cs1,Cc1cc([C@H]2CCN(C(=O)Cc3cncc4ccccc34)C2)cs1,5.09,s1cc([C@H]2CCN(C(=O)Cc3cncc4ccccc43)C2)cc1C,Aaraa{{A*Q}sAAD{A{~B}Aatadaauaaaaatu}As}aer,76.95560253699789
Cc1cc2c(cc1C)[C@H](C(=O)Nc1cncc3ccccc13)CO2,Cc1cc2c(cc1C)[C@H](C(=O)Nc1cncc3ccccc13)CO2,5.34,c1(C)c(C)cc2c(c1)OC[C@H]2C(Nc1c2c(cnc1)cccc2)=O,Aaraasa{aarA}{A*Q}{A{~B}Daradaataaaaart}ABs,71.67019027484145
Cc1cc2c(s1)CCN(C(=O)Cc1cncc3ccccc13)C2,Cc1cc2c(s1)CCN(C(=O)Cc1cncc3ccccc13)C2,5.38,c1(CC(N2Cc3c(sc(C)c3)CC2)=O)c2ccccc2cnc1,Aaraasa{er}AAD{A{~B}Aaradaataaaaart}As,70.82452431289641
Cc1ccc(CCNC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,Cc1ccc(CCNC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,7.12,c12c(cc(Cl)cc1)[C@H](C(=O)Nc1c3ccccc3cnc1)CN(CC(NCCc1ccc(C)cc1)=O)C2,Aaraaa{AADA{~B}ADsAataaa{Z}aat{A*Q}{A{~B}Datadaauaaaaatu}As}aar,34.03805496828753
Cc1ccc(CNC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,Cc1ccc(CNC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,6.96,c1cc2c(cc1Cl)[C@H](C(Nc1c3c(cnc1)cccc3)=O)CN(CC(NCc1ccc(C)cc1)=O)C2,Aaraaa{ADA{~B}ADsAataaa{Z}aat{A*Q}{A{~B}Datadaauaaaaatu}As}aar,37.42071881606766
Cc1ccc(C[C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)cc1,Cc1ccc(C[C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)cc1,4.55,c1(CC(=O)N2C[C@@H](Cc3ccc(C)cc3)CCC2)cncc2c1cccc2,Aaraaa{A{A*Q}sAAAD{A{~B}Aatadaauaaaaatu}As}aar,88.37209302325581
Cc1ccc(F)c(CC(=O)Nc2cncc3ccccc23)c1,Cc1ccc(F)c(CC(=O)Nc2cncc3ccccc23)c1,5.29,c1(CC(Nc2c3c(cccc3)cnc2)=O)cc(C)ccc1F,Aaraaa{G}a{AA{~B}Dasadaataaaaast}ar,72.72727272727273
Cc1ccc(F)c(CN(C)C(=O)Cc2cncc3ccccc23)c1F,Cc1ccc(F)c(CN(C)C(=O)Cc2cncc3ccccc23)c1F,4.24,c1c2ccccc2c(CC(=O)N(Cc2c(F)ccc(C)c2F)C)cn1,Aaraaa{G}a{AD{A}A{~B}Aasadaataaaaast}arG,94.9260042283298
Cc1ccc(F)cc1C(F)(F)C(=O)Nc1cncc2ccccc12,Cc1ccc(F)cc1C(F)(F)C(=O)Nc1cncc2ccccc12,5.0,O=C(Nc1c2ccccc2cnc1)C(c1c(C)ccc(F)c1)(F)F,Aaraaa{G}aarA{G}{G}A{~B}Daradaasaaaaars,78.8583509513742
Cc1ccc(F)cc1CC(=O)Nc1cncc2ccccc12,Cc1ccc(F)cc1CC(=O)Nc1cncc2ccccc12,5.73,c12ccccc1c(NC(=O)Cc1cc(F)ccc1C)cnc2,Aaraaa{G}aarAA{~B}Daradaasaaaaars,63.424947145877375
Cc1ccc([C@H](C(=O)Nc2cncc3ccccc23)C2CC2)cc1,Cc1ccc([C@H](C(=O)Nc2cncc3ccccc23)C2CC2)cc1,4.73,c1c2c(ccc1)c(NC([C@H](C1CC1)c1ccc(C)cc1)=O)cnc2,Aaraaa{{A*Q}{A{~B}Dasadaataaaaast}AsAAs}aar,84.56659619450316
Cc1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,Cc1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,4.82,N1(C(Cc2c3c(cnc2)cccc3)=O)[C@@H](c2ccc(C)cc2)CCCC1,Aaraaa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}aar,82.66384778012684
Cc1ccc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)cc1,Cc1ccc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)cc1,4.32,c1([C@@H]2N(C(Cc3c4ccccc4cnc3)=O)CCC2)ccc(C)cc1,Aaraaa{{A*Q}sAAADsA{~B}Aasadaataaaaast}aar,93.23467230443974
Cc1ccc2[nH]cc(CCNC(=O)CN3Cc4ccc(Cl)cc4[C@H](C(=O)Nc4cncc5ccccc45)C3)c2c1,Cc1ccc2[nH]cc(CCNC(=O)CN3Cc4ccc(Cl)cc4[C@H](C(=O)Nc4cncc5ccccc45)C3)c2c1,7.12,c12ccc(C)cc1c(CCNC(CN1C[C@@H](C(=O)Nc3c4ccccc4cnc3)c3c(ccc(Cl)c3)C1)=O)c[nH]2,Aaraaas{dQ}aa{AADA{~B}ADtAauaaa{Z}aau{A*Q}{A{~B}Dauadaavaaaaauv}At}asar,34.03805496828753
Cc1ccc2c(n1)CCN(C(=O)Cc1cncc3ccccc13)C2,Cc1ccc2c(n1)CCN(C(=O)Cc1cncc3ccccc13)C2,4.44,c12ccccc1cncc2CC(N1Cc2c(nc(C)cc2)CC1)=O,Aaraaasa{dr}AAD{A{~B}Aaradaataaaaart}As,90.69767441860465
Cc1cccc(CC(=O)Nc2cncc3ccccc23)c1F,Cc1cccc(CC(=O)Nc2cncc3ccccc23)c1F,4.2,N(c1c2ccccc2cnc1)C(=O)Cc1c(F)c(C)ccc1,Aaraaaa{AA{~B}Dasadaataaaaast}arG,95.77167019027483
Cc1cccc(CN(C(=O)Cc2cncc3ccccc23)C2CC2)c1,Cc1cccc(CN(C(=O)Cc2cncc3ccccc23)C2CC2)c1,5.04,c12cncc(CC(N(Cc3cccc(C)c3)C3CC3)=O)c1cccc2,Aaraaaa{AD{A{~B}Aasadaataaaaast}AsAAs}ar,78.01268498942918
Cc1cccc(CN(Cc2ccccn2)C(=O)Cc2cncc3ccccc23)c1,Cc1cccc(CN(Cc2ccccn2)C(=O)Cc2cncc3ccccc23)c1,4.48,c1(C)cccc(CN(Cc2ncccc2)C(Cc2c3c(cnc2)cccc3)=O)c1,Aaraaaa{AD{Aasaaaads}A{~B}Aasadaataaaaast}ar,89.85200845665962
Cc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1C,Cc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1C,5.36,c1cc2c(cc1)c(CC(N1[C@@H](c3cccc(C)c3C)CCCC1)=O)cnc2,Aaraaaa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}arA,71.24735729386892
Cc1cccc2[nH]c(CNC(=O)c3cncc4ccccc34)cc12,Cc1cccc2[nH]c(CNC(=O)c3cncc4ccccc34)cc12,4.87,[nH]1c(CNC(=O)c2c3ccccc3cnc2)cc2c(C)cccc12,Aaraaaas{dQ}a{ADA{~B}atadaauaaaaatu}aars,81.60676532769557
Cc1ccccc1C[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,Cc1ccccc1C[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,4.43,C(C(N1CCC[C@@H]1Cc1ccccc1C)=O)c1c2c(cnc1)cccc2,AaraaaaarA{A*Q}rAAADrA{~B}Aaradaasaaaaars,90.9090909090909
Cc1ccccc1NC(=O)C[C@H]1SC(=O)N(c2ccccc2)C1=O,Cc1ccccc1NC(=O)C[C@H]1SC(=O)N(c2ccccc2)C1=O,6.23,c1ccc(N2C(=O)[C@@H](CC(Nc3ccccc3C)=O)SC2=O)cc1,AaraaaaarDA{~B}A{A*Q}rEA{~B}D{asaaaaas}Ar~B,52.85412262156448
Cc1ccccc1[C@H]1C[C@H](C)N(C(=O)Cc2cncc3ccccc23)C1,Cc1ccccc1[C@H]1C[C@H](C)N(C(=O)Cc2cncc3ccccc23)C1,4.86,c1([C@@H]2CN(C(Cc3cncc4c3cccc4)=O)[C@@H](C)C2)c(C)cccc1,Aaraaaaar{A*Q}rA{A*Q}{A}D{A{~B}Aasadaataaaaast}Ar,81.81818181818181
Cc1ccnc([C@H]2CCN(C(=O)Cc3cncc4ccccc34)C2)c1,Cc1ccnc([C@H]2CCN(C(=O)Cc3cncc4ccccc34)C2)c1,4.06,c12ccccc1cncc2CC(N1C[C@@H](c2nccc(C)c2)CC1)=O,Aaraada{{A*Q}sAAD{A{~B}Aatadaauaaaaatu}As}ar,98.73150105708245
Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,7.15,Fc1ccc2c(c1)[C@]1(C(=O)N(c3cncc4c3cccc4)C[C@@H]1C)CN(Cc1ncc(C)nc1)C2=O,Aarada{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}adr,33.40380549682875
Cc1cnc2c(c1)CN(C(=O)Cc1cncc3ccccc13)CC2,Cc1cnc2c(c1)CN(C(=O)Cc1cncc3ccccc13)CC2,5.03,c1c2c(c(CC(=O)N3CCc4c(cc(C)cn4)C3)cnc2)ccc1,Aaradasa{ar}AD{A{~B}Aaradaataaaaart}AAs,78.22410147991543
Cc1cncc(CC(=O)N2CCc3sccc3C2)c1,Cc1cncc(CC(=O)N2CCc3sccc3C2)c1,5.3,c12c(ccs1)CN(C(=O)Cc1cc(C)cnc1)CC2,Aaradaa{AA{~B}DsAAateaaatAs}ar,72.51585623678648
Cc1cncc(CC(=O)Nc2cncc3ccccc23)c1,Cc1cncc(CC(=O)Nc2cncc3ccccc23)c1,4.99,c1ncc(C)cc1CC(=O)Nc1c2ccccc2cnc1,Aaradaa{AA{~B}Dasadaataaaaast}ar,79.06976744186046
Cc1csc(C[C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)n1,Cc1csc(C[C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)n1,4.17,O=C(N1C[C@@H](Cc2scc(C)n2)CCC1)Cc1cncc2ccccc21,Aaraea{A{A*Q}sAAAD{A{~B}Aatadaauaaaaatu}As}dr,96.40591966173362
Cc1csc([C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)n1,Cc1csc([C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)n1,4.19,c1c(CC(N2CCC[C@H](c3scc(C)n3)C2)=O)c2ccccc2cn1,Aaraea{{A*Q}sAAAD{A{~B}Aatadaauaaaaatu}As}dr,95.98308668076109
Cc1csc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)n1,Cc1csc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)n1,4.32,C(Cc1c2ccccc2cnc1)(N1[C@@H](c2scc(C)n2)CCC1)=O,Aaraea{{A*Q}sAAADsA{~B}Aasadaataaaaast}dr,93.23467230443974
Cc1csc2c1CN(C(=O)Cc1cncc3ccccc13)CC2,Cc1csc2c1CN(C(=O)Cc1cncc3ccccc13)CC2,6.48,c1ncc(CC(=O)N2CCc3c(c(C)cs3)C2)c2ccccc12,AaraeasarAD{A{~B}Aaradaataaaaart}AAs,47.56871035940803
Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)c[nH]1,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)c[nH]1,7.56,c12c(cc(F)cc1)[C@]1(C(=O)N(c3c4ccccc4cnc3)C[C@@H]1C)CN(Cc1c[nH]c(C)n1)C2=O,Aarda{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}a{dQ}r,24.735729386892192
Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,8.04,c1cccc2cncc(N3C(=O)[C@@]4(CN(Cc5nc(C)oc5)C(=O)c5c4cc(F)cc5)[C@@H](C)C3)c12,Aarda{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}abr,14.587737843551823
Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,6.68,c1ncc2ccccc2c1N1C[C@H](C)[C@]2(C1=O)c1c(ccc(F)c1)C(=O)N(Cc1noc(C)n1)C2,Aarda{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}dbr,43.340380549682884
Cc1nc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)cs1,Cc1nc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)cs1,4.67,[C@@H]1(c2csc(C)n2)N(C(=O)Cc2c3ccccc3cnc2)CCC1,Aarda{{A*Q}sAAADsA{~B}Aasadaataaaaast}aer,85.83509513742072
Cc1nc2c(n1C)CCN(C(=O)Cc1cncc3ccccc13)C2,Cc1nc2c(n1C)CCN(C(=O)Cc1cncc3ccccc13)C2,4.4,C(c1c2c(cccc2)cnc1)C(N1Cc2c(n(C)c(C)n2)CC1)=O,Aardasa{drA}AAD{A{~B}Aaradaataaaaart}As,91.54334038054968
Cc1nc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc2[nH]1,Cc1nc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc2[nH]1,6.47,N(C(Cc1c2c(cnc1)cccc2)=O)(Cc1cccc(Cl)c1)c1cc2c(cc1)nc(C)[nH]2,Aardasaaa{D{Aataaaa{Z}at}A{~B}Aatadaauaaaaatu}aas{dQ}r,47.7801268498943
Cc1ncc(-c2cccc(Cl)c2)c(=O)n1-c1cncc2ccccc12,Cc1ncc(-c2cccc(Cl)c2)c(=O)n1-c1cncc2ccccc12,4.8,c1(=O)n(-c2c3c(cccc3)cnc2)c(C)ncc1-c1cccc(Cl)c1,Aardaa{_asaaaa{Z}as}a{~B}dr_aradaasaaaaars,83.08668076109937
Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,7.09,n1cc2ccccc2c(N2C[C@H](C)[C@@]3(c4cc(F)ccc4C(=O)N(Cc4oc(C)nc4)C3)C2=O)c1,Aardaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tA}ataa{G}aaatAs~B}br,34.672304439746306
Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)o3)c3cc(Cl)ccc3C2=O)n1,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)o3)c3cc(Cl)ccc3C2=O)n1,7.89,c1c2c(cc(Cl)c1)[C@@]1([C@@H](CNc3oc(C(F)(F)F)nn3)CN(c3cncc4ccccc34)C1=O)CN(Cc1ccnc(C)n1)C2=O,Aardaaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADatdda{A{G}{G}G}bt}ataa{Z}aaatAs~B}dr,17.75898520084568
Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)s3)c3cc(Cl)ccc3C2=O)n1,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)s3)c3cc(Cl)ccc3C2=O)n1,7.36,c1(C(F)(F)F)sc(NC[C@H]2CN(c3c4c(cccc4)cnc3)C(=O)[C@@]23CN(Cc2ccnc(C)n2)C(=O)c2ccc(Cl)cc23)nn1,Aardaaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADatdda{A{G}{G}G}et}ataa{Z}aaatAs~B}dr,28.964059196617335
Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C)o3)c3cc(Cl)ccc3C2=O)n1,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C)o3)c3cc(Cl)ccc3C2=O)n1,7.75,c1c2cncc(N3C[C@H](CNc4nnc(C)o4)[C@@]4(c5cc(Cl)ccc5C(=O)N(Cc5ccnc(C)n5)C4)C3=O)c2ccc1,Aardaaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADatdda{A}bt}ataa{Z}aaatAs~B}dr,20.718816067653282
Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnco3)c3cc(Cl)ccc3C2=O)n1,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnco3)c3cc(Cl)ccc3C2=O)n1,8.64,C(Nc1ocnn1)[C@@H]1[C@]2(CN(Cc3nc(C)ncc3)C(=O)c3ccc(Cl)cc32)C(=O)N(c2c3c(cccc3)cnc2)C1,Aardaaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADatddabt}ataa{Z}aaatAs~B}dr,1.9027484143763183
Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nncs3)c3cc(Cl)ccc3C2=O)n1,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nncs3)c3cc(Cl)ccc3C2=O)n1,8.6,c1cnc(C)nc1CN1C(=O)c2ccc(Cl)cc2[C@@]2([C@@H](CNc3scnn3)CN(c3cncc4ccccc34)C2=O)C1,Aardaaa{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADatddaet}ataa{Z}aaatAs~B}dr,2.7484143763213695
Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,7.54,C(N1C(=O)c2ccc(Cl)cc2[C@]2(C1)[C@@H](CNc1ccncn1)CN(c1cncc3ccccc31)C2=O)c1nnc(C)o1,Aardda{ADsA{A**}t{A{~B}D{auadaavaaaaauv}A{A**Q}tADataadadt}ataa{Z}aaatAs~B}br,25.1585623678647
Cc1nnc(NC[C@H]2CN(c3cncc4ccccc34)C(=O)[C@@]23CN(Cc2cc[nH]n2)C(=O)c2ccc(Cl)cc23)o1,Cc1nnc(NC[C@H]2CN(c3cncc4ccccc34)C(=O)[C@@]23CN(Cc2cc[nH]n2)C(=O)c2ccc(Cl)cc23)o1,7.68,[nH]1ccc(CN2C[C@]3(c4cc(Cl)ccc4C2=O)C(=O)N(c2c4ccccc4cnc2)C[C@@H]3CNc2nnc(C)o2)n1,Aardda{DA{A*Q}sAD{atadaauaaaaatu}A{~B}{A**}stAD{Aasaa{dQ}ds}A{~B}asaaa{Z}aast}br,22.198731501057097
Cc1nnc(NC[C@H]2CN(c3cncc4ccccc34)C(=O)[C@@]23CN(Cc2cc[nH]n2)C(=O)c2ccc(Cl)cc23)s1,Cc1nnc(NC[C@H]2CN(c3cncc4ccccc34)C(=O)[C@@]23CN(Cc2cc[nH]n2)C(=O)c2ccc(Cl)cc23)s1,7.62,N1(Cc2n[nH]cc2)C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2nnc(C)s2)c2cc(Cl)ccc2C1=O,Aardda{DA{A*Q}sAD{atadaauaaaaatu}A{~B}{A**}stAD{Aasaa{dQ}ds}A{~B}asaaa{Z}aast}er,23.467230443974636
Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,5.2,c1nc2n(n1)c(Sc1n(C)c(C)nn1)cc(-c1ccccc1)n2,Aardda{Easaa{_ataaaaat}datdaddst}drA,74.63002114164904
Cc1nnc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)o1,Cc1nnc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)o1,4.01,Cc1nnc([C@@H]2N(C(Cc3cncc4ccccc34)=O)CCCC2)o1,Aardda{{A*Q}sAAAADsA{~B}Aasadaataaaaast}br,99.78858350951374
Cn1c(CNC(=O)c2cncc3ccccc23)nc2ccccc21,Cn1c(CNC(=O)c2cncc3ccccc23)nc2ccccc21,4.07,c1(C(NCc2n(C)c3c(n2)cccc3)=O)c2c(cnc1)cccc2,Adra{ADA{~B}asadaataaaaast}dasaaaaasr,98.52008456659618
Cn1c(Cc2ccccc2)nn(-c2cncc3ccccc23)c1=O,Cn1c(Cc2ccccc2)nn(-c2cncc3ccccc23)c1=O,5.04,c1ccc2c(-n3c(=O)n(C)c(Cc4ccccc4)n3)cncc2c1,Adra{Aasaaaaas}dd{_asadaataaaaast}ar~B,78.01268498942918
Cn1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cn1,Cn1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cn1,4.27,Cn1cc([C@H]2CCCCN2C(=O)Cc2c3c(cnc2)cccc3)cn1,Adraa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}adr,94.29175475687106
Cn1cc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)c(C(F)F)n1,Cn1cc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)c(C(F)F)n1,4.31,n1cc2ccccc2c(CC(=O)N2CCC[C@@H]2c2cn(C)nc2C(F)F)c1,Adraa{{A*Q}sAAADsA{~B}Aasadaataaaaast}a{A{G}G}dr,93.44608879492601
Cn1cc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)c2ccccc21,Cn1cc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)c2ccccc21,4.76,c1ncc2ccccc2c1CC(N1[C@@H](c2cn(C)c3c2cccc3)CCC1)=O,Adraa{{A*Q}sAAADsA{~B}Aasadaataaaaast}asaaaaasr,83.9323467230444
Cn1cc([C@H]2CN(C(=O)Cc3cncc4ccccc34)CC2(C)C)cn1,Cn1cc([C@H]2CN(C(=O)Cc3cncc4ccccc34)CC2(C)C)cn1,4.34,n1cc(CC(N2C[C@H](c3cnn(C)c3)C(C)(C)C2)=O)c2ccccc2c1,Adraa{{A*Q}sAD{A{~B}Aatadaauaaaaatu}AAs{A}A}adr,92.81183932346724
Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,5.865,c1cc2c(cc1Cl)[C@]1(C(=O)N(c3cncc4ccccc34)CC1)CN(Cc1ccn(C)n1)C2=O,Adraaa{ADsA{A*}t{AAD{auadaavaaaaauv}At~B}ataa{Z}aaatAs~B}dr,60.57082452431289
Cn1cccc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,Cn1cccc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,5.1,O=C(Cc1cncc2ccccc12)N1[C@@H](c2cccn2C)CCCC1,Adraaaar{A*Q}rAAAADrA{~B}Aaradaasaaaaars,76.74418604651163
Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,5.25,C1N(c2c3ccccc3cnc2)C(=O)[C@@]2(CN(Cc3nn(C)cn3)C(=O)c3ccc(Cl)cc32)C1,Adrada{ADsA{A*}t{AAD{auadaavaaaaauv}At~B}ataa{Z}aaatAs~B}dr,73.57293868921776
Cn1cnc(Cn2c(=O)[nH]/c(=N\c3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1,Cn1cnc(Cn2c(=O)[nH]/c(=N\c3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1,8.43,C(c1nn(C)cn1)n1c(=O)[nH]/c(=N\c2cc3cn(C)nc3cc2Cl)n(Cc2c(F)cc(F)c(F)c2)c1=O,Adrada{Adsa{~B}{dQ}|a{~D!ataauad{A}dauaatZ}d{Aataa{G}a{G}aatG}as~B}dr,6.342494714587752
