mol_id,smiles,value,smiles_random,smiles_blind,value_blind
O=CN1C=CCO1,O=CN1C=CCO1,-1465.91,C1=CN(C=O)OC1,B~ADrA~AABr,59.37094319351807
C=CC(C)C(=O)O,C=CC(C)C(=O)O,-1541.82,O=C(O)C(C=C)C,A~AA{A}A{~B}B,63.61855946998523
CCc1cnsn1,CCc1cnsn1,-1158.39,C(c1cnsn1)C,AAaradedr,42.16336899592642
C#CC(N)COC,C#CC(N)COC,-1553.07,NC(C#C)COC,A^AA{D}ABA,64.24806392407896
C#CC(N)CO,C#CC(N)CO,-1265.94,C(#C)C(CO)N,A^AA{D}AB,48.18143157706254
CC(C)=CCCN,CC(C)=CCCN,-1660.47,CC(=CCCN)C,AA{A}~AAAD,70.25773311249385
Oc1cccn1O,Oc1cccn1O,-1740.7,c1(O)n(O)ccc1,BaraaadrB,74.74707909933302
C=CC(=CC)CO,C=CC(=CC)CO,-1708.98,C(C)=C(C=C)CO,A~AA{~AA}AB,72.97215631854604
O=CC1=NCCN1,O=CC1=NCCN1,-1236.15,C(=O)C1=NCCN1,B~AAr~DAADr,46.51450378262233
CC(C)(O)C1CN1,CC(C)(O)C1CN1,-1718.74,C1C(C(O)(C)C)N1,AA{A}{B}ArADr,73.51828640494203
CC1(N)CCC1,CC1(N)CCC1,-1622.97,C1CCC1(C)N,AAr{D}AAAr,68.1593849321814
CCC(=N)N(C)O,CCC(=N)N(C)O,-1576.73,C(C(N(C)O)=N)C,AAA{~D}D{A}B,65.57198173597743
CCC#CC(C)C,CCC#CC(C)C,-1897.8,C(#CC(C)C)CC,AAA^AA{A}A,83.53775907605534
CCCC1NC1C,CCCC1NC1C,-1919.7,C1(CCC)C(C)N1,AAAArDArA,84.76319441335782
CC1C=CNC=N1,CC1C=CNC=N1,-1020.97,CC1N=CNC=C1,AArA~ADA~Dr,34.47390214423206
CC(C)NCC#N,CC(C)NCC#N,-1667.3,C(C#N)NC(C)C,AA{A}DAA^D,70.63991226106809
CC1(CN)CCN1,CC1(CN)CCN1,-1566.63,CC1(CN)NCC1,AAr{AD}AADr,65.00682662607996
C[C]1C=C([NH])NC1,C[C]1C=C([NH])NC1,-1788.78,N1C([NH])=C[C](C)C1,A{A}rA~A{{DQ}}DAr,77.43744124625096
CC#CCC(C)N,CC#CCC(C)N,-1921.33,C(C)#CCC(N)C,AA^AAA{A}D,84.85440261426204
CCCNCCO,CCCNCCO,-1860.52,C(CNCCC)O,AAADAAB,81.45172120506737
O=COCC1CN1,O=COCC1CN1,-1403.59,N1CC1COC=O,B~ABAArADr,55.88376829759613
CC1NCC1(C)O,CC1NCC1(C)O,-1718.77,C1(O)(C)C(C)NC1,AArDAAr{A}B,73.51996508348628
CNCCN(C)C,CNCCN(C)C,-1914.18,N(C)(C)CCNC,ADAAD{A}A,84.45431756121583
CC=CCC(N)=O,CC=CCC(N)=O,-1617.73,NC(=O)CC=CC,AA~AAA{D}~B,67.86617574645238
C#CCC(=O)NN,C#CCC(=O)NN,-1163.8,NNC(=O)CC#C,A^AAA{~B}DD,42.46609069340615
C[N][CH]N(C)OC,C[N][CH]N(C)OC,-1557.08,O(N([CH][N]C)C)C,A{D}{AQ}D{A}BA,64.4724472894937
CNC(C)CC=O,CNC(C)CC=O,-1726.23,CC(CC=O)NC,ADA{A}AA~B,73.93739648148977
CCC=COCC,CCC=COCC,-1846.81,C(=CCC)OCC,AAA~ABAA,80.68456511034512
COCC(C)CO,COCC(C)CO,-1786.04,OCC(COC)C,ABAA{A}AB,77.28412193920946
N#CC1(O)CCC1,N#CC1(O)CCC1,-1459.71,C(C1(O)CCC1)#N,D^AAr{B}AAAr,59.02401629437308
C#CC(=O)C#N,C#CC(=O)C#N,-861.3,C#CC(C#N)=O,A^AA{~B}A^D,25.539415372218986
C=CC#CCC#N,C=CC#CCC#N,-1779.66,C(#CCC#N)C=C,A~AA^AAA^D,76.92712296879898
CC#CC(=O)CO,CC#CC(=O)CO,-1369.67,O=C(CO)C#CC,AA^AA{~B}AB,53.98574242356418
CCCO,CCCO,-1104.57,C(CC)O,AAAB,39.151819687541966
C1C2C3CN(C3)C12,C1C2C3CN(C3)C12,-1597.85,C1N2CC1C1CC21,ArAsAtAD{At}Ars,66.75377143112941
[NH][C]1NC=CC1=O,[NH][C]1NC=CC1=O,-1224.18,O=C1C=CN[C]1[NH],{DQ}{A}rDA~AAr~B,45.84471104346659
CC12CCC(C1)C2,CC12CCC(C1)C2,-1914.48,C1C2(C)CCC1C2,AArsAAA{Ar}As,84.47110434665832
[CH2][N][N][CH]OCC,[CH2][N][N][CH]OCC,-1447.75,[N]([N][CH]OCC)[CH2],{AQs}{D}{D}{AQ}BAA,58.35478311473208
CC(C=O)C1CC1,CC(C=O)C1CC1,-1715.01,CC(C1CC1)C=O,AA{A~B}ArAAr,73.3095707059403
O=C1CC2NC2C1,O=C1CC2NC2C1,-1329.63,O=C1CC2C(N2)C1,B~ArAAsDAsAr,51.74526612650523
CCC(=O)C(C)=O,CCC(=O)C(C)=O,-1540.99,O=C(CC)C(C)=O,AAA{~B}A{A}~B,63.57211603026099
C=CC=CCNC,C=CC=CCNC,-1774.15,C(C=C)=CCNC,A~AA~AADA,76.61880567617172
CCC(C)=COC,CCC(C)=COC,-1845.15,C(OC)=C(CC)C,AAA{A}~ABA,80.59167823089665
C=CC(C)(N)CC,C=CC(C)(N)CC,-1919.22,NC(C=C)(C)CC,A~AA{A}{D}AA,84.7363355566498
C1=CCNCC1,C1=CCNCC1,-1496.52,N1CCC=CC1,Ar~AADAAr,61.08375486816777
C=CCOCC,C=CCOCC,-1544.23,O(CC=C)CC,A~AABAA,63.75341331303997
Cc1ccn(O)c1,Cc1ccn(O)c1,-1444.11,Cc1cn(O)cc1,Aaraad{B}ar,58.15110345136309
C=CCCCCC,C=CCCCCC,-2046.72,C(CCCC=C)C,A~AAAAAA,91.87071936971216
C#CCO[N][CH]C,C#CCO[N][CH]C,-1395.04,C[CH][N]OCC#C,A^AAB{D}{AQ}A,55.40534491248489
CCCCN1CC1,CCCCN1CC1,-1906.64,C1CN1CCCC,AAAADrAAr,84.03240968709434
CN1C=NOCC1,CN1C=NOCC1,-1441.53,N1=CN(C)CCO1,ADrA~DBAAr,58.0067370965576
O=CNCC1CN1,O=CNCC1CN1,-1314.01,N(C=O)CC1CN1,B~ADAArADr,50.87123416446573
CC1C=CC=CO1,CC1C=CC=CO1,-1585.2,C1=CC=CC(C)O1,AArA~AA~ABr,66.04592864497069
C=CCC(C)O,C=CCC(C)O,-1554.75,C(CC(O)C)=C,A~AAA{A}B,64.34206992255696
C1CC2CNCC12,C1CC2CNCC12,-1758.41,C12C(CNC1)CC2,ArAAsADAArs,75.73805899995526
N#CC=CC#N,N#CC=CC#N,-967.43,C(#N)C=CC#N,D^AA~AA^D,31.47802050226062
Oc1c[nH]cc1O,Oc1c[nH]cc1O,-1179.55,c1[nH]cc(O)c1O,Bara{dQ}aarB,43.34739692913739
C=CCCC#N,C=CCCC#N,-1360.57,C(C#N)CC=C,A~AAAA^D,53.476543265141686
C#CCC1CCO1,C#CCC1CCO1,-1544.2,C1OC(CC#C)C1,A^AAArAABr,63.75173463449574
C[CH][N][N][CH]C=O,C[CH][N][N][CH]C=O,-1317.55,[N]([N][CH]C)[CH]C=O,A{AQ}{D}{D}{AQ}A~B,51.06931823268723
C#CC#CC=C,C#CC#CC=C,-1149.24,C(#CC=C)C#C,A^AA^AA~A,41.651372039930166
CCC1COC1=O,CCC1COC1=O,-1542.25,C1(CC)COC1=O,AAArABAr~B,63.642620529119476
CN(C)C(=O)C=O,CN(C)C(=O)C=O,-1409.18,C(N(C)C)(C=O)=O,AD{A}A{~B}A~B,56.19656206634138
C#CC(C#N)CO,C#CC(C#N)CO,-1460.63,N#CC(CO)C#C,A^AA{A^D}AB,59.075495769730075
CCC=CC=O,CCC=CC=O,-1427.56,C(CC)=CC=O,AAA~AA~B,57.225032454451856
Nc1cocc1N,Nc1cocc1N,-1343.78,Nc1c(N)coc1,DarabaarD,52.537042839876456
C=CC(N)C(=C)C,C=CC(N)C(=C)C,-1774.92,CC(C(C=C)N)=C,A~AA{D}A{~A}A,76.66189175880747
C=CC1CCC1,C=CC1CCC1,-1600.59,C1CCC1C=C,A~AArAAAr,66.90709073817092
CC([CH][N]N)CO,CC([CH][N]N)CO,-1584.23,C(O)C([CH][N]N)C,AA{{AQ}{D}D}AB,65.99165137203993
CC=CC(=O)NN,CC=CC(=O)NN,-1472.35,NNC(=O)C=CC,AA~AA{~B}DD,59.73129952101705
Cc1oncc1O,Cc1oncc1O,-1260.07,n1cc(O)c(C)o1,AarbdaarB,47.852970141904294
CCC1NCC1C,CCC1NCC1C,-1899.18,C1C(C)C(CC)N1,AAArDAArA,83.61497828909084
C=Cc1cnoc1,C=Cc1cnoc1,-1312.81,c1c(C=C)cno1,A~Aaradbar,50.80408702269574
[HH].[HH]__1,[HH].[HH],-1438.35,[HH].[HH],"{QQ},{QQ}",57.82879717086709
CCN=C(C)NC,CCN=C(C)NC,-1803.75,C(C)(=NCC)NC,AAD~A{A}DA,78.27510183983169
C1=CC2CC(C1)N2,C1=CC2CC(C1)N2,-1638.25,C1=CCC2CC1N2,Ar~AAsAA{Ar}Ds,69.01439187071936
CC#CC#CC,CC#CC#CC,-1312.57,C(C)#CC#CC,AA^AA^AA,50.79065759434174
CC=C(CC)CO,CC=C(CC)CO,-1850.03,OCC(=CC)CC,AA~A{AA}AB,80.86474327409464
NCC1OC1CN,NCC1OC1CN,-1584.35,O1C(CN)C1CN,DAArBArAD,65.99836608621693
CC(O)C1CCN1,CC(O)C1CCN1,-1716.12,C1(C(O)C)CCN1,AA{B}ArAADr,73.37168181207753
C=CCCCOC,C=CCCCOC,-1838.39,COCCCC=C,A~AAAABA,80.21341599892567
C1=NNCCC1,C1=NNCCC1,-1363.99,C1CNN=CC1,Ar~DDAAAr,53.66791261918618
C=C(C)CNCC,C=C(C)CNCC,-1916.03,N(CC(=C)C)CC,A~A{A}ADAA,84.55783607144457
CC1C=NOCC1,CC1C=NOCC1,-1569.8,C1(C)C=NOCC1,AArA~DBAAr,65.1842069922557
CC1CN2CC1C2,CC1CN2CC1C2,-1609.81,N12CC(C1)C(C)C2,AArADsAArAs,67.42300461077039
CC=CN(C)C=N,CC=CN(C)C=N,-1659.99,C(=CC)N(C=N)C,AA~AD{A}A~D,70.23087425578586
OC1C2C=COC12,OC1C2C=COC12,-1370.32,C12OC=CC1C2O,BArAsA~ABArs,54.02211379202292
C#CC(=O)OC,C#CC(=O)OC,-1076.21,C(C(OC)=O)#C,A^AA{~B}BA,37.564908903711
CCCCOC=O,CCCCOC=O,-1676.25,C(OC=O)CCC,AAAABA~B,71.14071802676932
NC1C=CCCC1,NC1C=CCCC1,-1798.47,C1CC=CC(N)C1,DArA~AAAAr,77.9796544160437
CN1CCC2CC21,CN1CCC2CC21,-1775.1,C1C2CCN(C)C12,ADrAAAsAAsr,76.67196383007295
CC1=CCOC1,CC1=CCOC1,-1425.41,C1C(C)=CCO1,AAr~AABAr,57.10472715878062
CN1CC1C(=O)O,CN1CC1C(=O)O,-1406.56,C1C(C(=O)O)N1C,ADrAArA{~B}B,56.04995747347688
C1CN2CC(C2)N1,C1CN2CC(C2)N1,-1639.97,C1N2CC1NCC2,ArADsAA{As}Dr,69.11063610725638
CNCC(=O)CO,CNCC(=O)CO,-1533.46,N(C)CC(=O)CO,ADAA{~B}AB,63.15076771565424
Nc1occc1O,Nc1occc1O,-1275.87,c1coc(N)c1O,DarbaaarB,48.73707417520927
CN1CC(=O)C1,CN1CC(=O)C1,-1286.29,C1C(=O)CN1C,ADrAA{~B}Ar,49.320135189578764
CCC(N)C(=O)O,CCC(N)C(=O)O,-1562.46,C(C)C(C(O)=O)N,AAA{D}A{~B}B,64.7734903084292
C#CCC1CC1O,C#CCC1CC1O,-1542.95,C(C#C)C1C(O)C1,A^AAArAArB,63.68178969515199
C=CC(N)C(N)=O,C=CC(N)C(N)=O,-1486.41,O=C(N)C(N)C=C,A~AA{D}A{D}~B,60.51804019875555
C1CC2NCC2N1,C1CC2NCC2N1,-1603.13,C12C(NC1)CCN2,ArAAsDAAsDr,67.04921885491741
C=C(C)CNC=O,C=C(C)CNC=O,-1607.6,C(=O)NCC(C)=C,A~A{A}ADA~B,67.29934195801064
C=CC(O)CC=O,C=CC(O)CC=O,-1517.69,C(C=C)(O)CC=O,A~AA{B}AA~B,62.268342360893506
OCC1(CO)CC1,OCC1(CO)CC1,-1646.55,C(C1(CO)CC1)O,BAAr{AB}AAr,69.47882626796186
CCC(CC)CC,CCC(CC)CC,-1515.56,C(C(CC)CC)C,AAA{AA}AA,62.14915618425175
C1=CNC=NC1,C1=CNC=NC1,-1242.67,C1=NCC=CN1,Ar~ADA~DAr,46.879336586239326
N#CC=CCO,N#CC=CCO,-1162.12,C(=CCO)C#N,D^AA~AAB,42.37208469492815
C#CCC=C,C#CCC=C,-1153.43,C(=C)CC#C,A^AAA~A,41.885827476610416
C[C]C(C)(C)CC,C[C]C(C)(C)CC,-1417.61,C(C([C]C)(C)C)C,A{A}A{A}{A}AA,56.66827073727561
OC1C2CCNC12,OC1C2CCNC12,-1444.57,C12C(NCC1)C2O,BArAsAADArs,58.17684318904159
CCC,CCC,-1008.49,C(C)C,AAA,33.77557186982408
O=C1NC2CC2N1,O=C1NC2CC2N1,-1555.4,O=C1NC2C(N1)C2,B~ArDAsAAsDr,64.37844129101572
CCC#CC(C)=O,CCC#CC(C)=O,-1571.23,CCC#CC(=O)C,AAA^AA{A}~B,65.26422400286494
C=CCCC,C=CCCC,-1455.34,C(CC=C)C,A~AAAA,58.77948878642733
CN1CC(O)C=N1,CN1CC(O)C=N1,-1455.5,C1(O)C=NN(C)C1,ADrAA{B}A~Dr,58.78844173866332
CC1COCC1=O,CC1COCC1=O,-1535.24,C1OCC(C)C1=O,AArABAAr~B,63.25036930927975
CCCC1CCN1,CCCC1CCN1,-1768.67,C1C(CCC)NC1,AAAArAADr,76.31216706208873
C=C1CNCC1N,C=C1CNCC1N,-1660.25,C=C1C(N)CNC1,A~ArADAArD,70.24542280316935
C#CC1CC1C#N,C#CC1CC1C#N,-1910.78,N#CC1C(C#C)C1,A^AArAArA^D,84.26406732620082
CC1=CN[C]([NH])O1,CC1=CN[C]([NH])O1,-1352.29,[NH][C]1NC=C(C)O1,AAr~AD{A}{{DQ}}Br,53.01322798692869
CCCC(C)C=O,CCCC(C)C=O,-1861.52,C(CC)C(C=O)C,AAAA{A}A~B,81.50767715654237
CCC1(OC)CC1,CCC1(OC)CC1,-1836.81,COC1(CC)CC1,AAAr{BA}AAr,80.12500559559514
C1=CCC2CC2C1,C1=CCC2CC2C1,-1933.61,C1C2CC2CC=C1,Ar~AAAsAAsAr,85.54154169837504
C=CCOCCC,C=CCOCCC,-1839.91,C(C=C)OCCC,A~AABAAA,80.29846904516766
C#CC#CCCN,C#CC#CCCN,-1459.28,C(CN)C#CC#C,A^AA^AAAD,58.99995523523883
OCc1cnoc1,OCc1cnoc1,-1278.92,o1cc(CO)cn1,BAaradbar,48.90773982720803
C#CC1CC1O,C#CC1CC1O,-1250.37,OC1CC1C#C,A^AArAArB,47.3101974125968
COC(C)C1CN1,COC(C)C1CN1,-1704.84,C(C)(OC)C1CN1,ABA{A}ArADr,72.74049867943955
C=CC1C(N)C1O,C=CC1C(N)C1O,-1572.1,C(=C)C1C(O)C1N,A~AArA{D}ArB,65.31290568064819
CCCCC,CCCCC,-1600.11,C(CC)CC,AAAAA,66.88023188146292
C#CC(=C)C1CO1,C#CC(=C)C1CO1,-1393.8,C1OC1C(=C)C#C,A^AA{~A}ArABr,55.3359595326559
C#CC(C=O)CC,C#CC(C=O)CC,-1558.94,C#CC(CC)C=O,A^AA{A~B}AA,64.57652535923721
NCC(O)C1CC1,NCC(O)C1CC1,-1588.03,C1C(C(O)CN)C1,DAA{B}ArAAr,66.20428398764494
O=CCCNC=O,O=CCCNC=O,-1409.01,C(CCNC=O)=O,B~AAADA~B,56.18704955459063
C=CCC(=C)CO,C=CCC(=C)CO,-1703.41,C(CC(CO)=C)=C,A~AAA{~A}AB,72.66048166883031
CC(C)CNC=O,CC(C)CNC=O,-1751.84,CC(CNC=O)C,AA{A}ADA~B,75.3704283987645
CC1CN1C1CC1,CC1CN1C1CC1,-1606.3,C1C(N2CC2C)C1,AArADrArAAr,67.22659922109315
N#CC=CC1CC1,N#CC=CC1CC1,-1511.72,C(=CC1CC1)C#N,D^AA~AArAAr,61.93428533058778
CCC(C)CN,CCC(C)CN,-1765.71,CCC(CN)C,AAA{A}AD,76.14653744572273
[CH2][N]OCC=C,[CH2][N]OCC=C,-1251.48,C=CCO[N][CH2],{AQs}{D}BAA~A,47.37230851873406
C#CCNCCN,C#CCNCCN,-1625.21,C(C#C)NCCN,A^AADAAD,68.28472626348538
C=CC(C)[CH][N]O,C=CC(C)[CH][N]O,-1559.93,O[N][CH]C(C=C)C,A~AA{A}{AQ}{D}B,64.63192175119747
NC1COCC1N,NC1COCC1N,-1603.15,C1C(N)C(N)CO1,DArABAArD,67.05033797394691
CC1(C)CC=NN1,CC1(C)CC=NN1,-1574.02,C1=NNC(C)(C)C1,AAr{A}AA~DDr,65.42034110748018
Cc1nsnc1C,Cc1nsnc1C,-1375.77,n1snc(C)c1C,AardedarA,54.32707372756167
CC(C)C1CC1N,CC(C)C1CC1N,-1614.04,C1(C(C)C)C(N)C1,AA{A}ArAArD,67.65969828550965
C=CCC1CCN1,C=CCC1CCN1,-1914.57,C1C(CC=C)NC1,A~AAArAADr,84.47614038229106
C=C1CCNCC1,C=C1CCNCC1,-1362.52,C1NCCC(=C)C1,A~ArAADAAr,53.58565737051793
CCCCC(=O)O,CCCCC(=O)O,-1686.25,O=C(CCCC)O,AAAAA{~B}B,71.70027754151931
CC1OCC1(C)O,CC1OCC1(C)O,-1650.82,OC1(C)C(C)OC1,AArBAAr{A}B,69.71775818076011
C#CC(=N)NOC,C#CC(=N)NOC,-1264.86,CONC(=N)C#C,A^AA{~D}DBA,48.12099914946953
[CH2][N]NC(C)CO,[CH2][N]NC(C)CO,-1577.79,C(C(N[N][CH2])C)O,{AQs}{D}DA{A}AB,65.63129504454093
CC1C=CCCN1,CC1C=CCCN1,-1545.88,C1CNC(C)C=C1,AArA~AAADr,63.84574063297373
N#CCC#CCO,N#CCC#CCO,-1459.03,C(CO)#CCC#N,D^AAA^AAB,58.98596624737008
CN(C)CCCN,CN(C)CCCN,-1920.96,C(CN(C)C)CN,AD{A}AAAD,84.8336989122163
C=CC(C)=CC=O,C=CC(C)=CC=O,-1582.93,C(=O)C=C(C=C)C,A~AA{A}~AA~B,65.91890863512245
C=C1COCC1=O,C=C1COCC1=O,-1392.04,O1CC(=C)C(=O)C1,A~ArABAAr~B,55.2374770580599
C=C1CCC2CC12,C=C1CCC2CC12,-1771.85,C1(=C)C2CC2CC1,A~ArAAAsAArs,76.49010698777921
CN=C(C)NC,CN=C(C)NC,-1503.06,N(C)=C(NC)C,AD~A{A}DA,61.44970679081427
C1=COC2CC2O1,C1=COC2CC2O1,-1311.19,O1C=COC2C1C2,Ar~ABAsAAsBr,50.71343838130624
CC=C(CC)CC,CC=C(CC)CC,-2049.81,CCC(=CC)CC,AA~A{AA}AA,92.0436232597699
CCC#CCCC,CCC#CCCC,-1897.65,C(CCC)#CCC,AAA^AAAA,83.52936568333408
C=CCNC(N)=S,C=CCNC(N)=S,-1296.13,S=C(NCC=C)N,A~AADA{D}~E,49.87074175209276
C#CC(=N)NC=O,C#CC(=N)NC=O,-1344.27,O=CNC(=N)C#C,A^AA{~D}DA~B,52.5644612560992
C=C(CC)C(=O)O,C=C(CC)C(=O)O,-1543.15,C(C)C(C(O)=O)=C,A~A{AA}A{~B}B,63.69298088544698
NC12CCCC1C2,NC12CCCC1C2,-1791.1,C1C2(N)C(CC1)C2,DArsAAAArAs,77.56725905367294
C=CCOC1CC1,C=CCOC1CC1,-1690.93,C(COC1CC1)=C,A~AABArAAr,71.96215139442232
CC1C2CC=NN12,CC1C2CC=NN12,-1505.88,N12C(C)C1CC=N2,AArAsAA~DDrs,61.60750257397377
NC1C2C=NOC12,NC1C2C=NOC12,-1296.11,N1=CC2C(O1)C2N,DArAsA~DBArs,49.869622633063244
C#CC1CCCC1,C#CC1CCCC1,-1764.64,C1C(C#C)CCC1,A^AArAAAAr,76.0866645776445
OC1(C2CC2)CC1,OC1(C2CC2)CC1,-1697.1,C1(O)(C2CC2)CC1,BAr{AsAAs}AAr,72.30739961502304
C#CCC1CN1,C#CCC1CN1,-1314.5,N1C(CC#C)C1,A^AAArADr,50.898652580688484
CN1CC(C)(O)C1,CN1CC(C)(O)C1,-1711.1,CC1(O)CN(C)C1,ADrAA{A}{B}Ar,73.09078293567303
C#C[CH][N]OCC,C#C[CH][N]OCC,-1396.15,C(#C)[CH][N]OCC,A^A{AQ}{D}BAA,55.46745601862215
C#CC(N)=CC=O,C#CC(N)=CC=O,-1560.72,NC(C#C)=CC=O,A^AA{D}~AA~B,64.67612695286272
C=C(C=O)CNC,C=C(C=O)CNC,-1586.31,CNCC(C=O)=C,A~A{A~B}ADA,66.10803975110792
Cn1cccc1O,Cn1cccc1O,-1476.14,c1n(C)c(O)cc1,AdraaaarB,59.94337257710732
CN1C2C=CC1C2,CN1C2C=CC1C2,-1612.35,C1C2N(C)C1C=C2,ADrAsA~AArAs,67.5651327275169
C#CC(=O)CC=O,C#CC(=O)CC=O,-1229.19,O=CCC(=O)C#C,A^AA{~B}AA~B,46.12505036035633
N#CC1C=CCC1,N#CC1C=CCC1,-1532.72,C1=CC(C#N)CC1,D^AArA~AAAr,63.10936031156275
CC1COC=NN1,CC1COC=NN1,-1463.01,C1OC=NNC1C,AArABA~DDr,59.20867093424058
CC1CNC1=O,CC1CNC1=O,-1315.29,N1C(=O)C(C)C1,AArADAr~B,50.942857782353734
CCCCC#N,CCCCC#N,-1506.3,C(#N)CCCC,AAAAA^D,61.631004073593274
[CH2]C(C#N)=C[N]O,[CH2]C(C#N)=C[N]O,-1315.13,N#CC(=C[N]O)[CH2],{AQs}A{A^D}~A{D}B,50.93390483011774
C=C(C)S(C)(=O)=O,C=C(C)S(C)(=O)=O,-1296.14,O=S(=O)(C(=C)C)C,A~A{A}E{A}{~B}~B,49.87130131160751
CC#CC(=N)NO,CC#CC(=N)NO,-1282.56,N(O)C(C#CC)=N,AA^AA{~D}DB,49.11141949057702
C1=NNC2CC1C2,C1=NNC2CC1C2,-1505.25,C12C=NNC(C1)C2,Ar~DDAsAArAs,61.57225032454451
CC=C(C)C#N,CC=C(C)C#N,-1365.77,CC(C#N)=CC,AA~A{A}A^D,53.767514212811676
CCOC(=O)CC,CCOC(=O)CC,-1683.49,CCOC(CC)=O,AABA{~B}AA,71.54583911544833
CC=CCCC=O,CC=CCCC=O,-1719.92,C(C=CC)CC=O,AA~AAAA~B,73.58431442768253
C=CC(O)C=CC,C=CC(O)C=CC,-1705.55,C=CC(C=CC)O,A~AA{B}A~AA,72.7802274049868
C=CCC(C)=CC,C=CCC(C)=CC,-1906.2,C(=C(CC=C)C)C,A~AAA{A}~AA,84.00778906844535
NC1COC1,NC1COC1,-1118.32,C1OCC1N,DArABAr,39.921214020323205
CC1=C(C)CCC1,CC1=C(C)CCC1,-1929.37,C1C(C)=C(C)CC1,AAr~A{A}AAAr,85.30428846412103
[CH2][N]N1C(C)C1C,[CH2][N]N1C(C)C1C,-1356.65,C1(C)C(C)N1[N][CH2],{AQs}{D}DrA{A}ArA,53.2571959353597
C=CN(C)C=N,C=CN(C)C=N,-1362.85,C(N(C)C=C)=N,A~AD{A}A~D,53.60412283450467
CC(C)C=O,CC(C)C=O,-1270.06,C(=O)C(C)C,AA{A}A~B,48.41197009713954
Cc1cc[nH]n1,Cc1cc[nH]n1,-1255.94,n1[nH]ccc1C,Aaraa{dQ}dr,47.62187206231255
CNCC1CN1C,CNCC1CN1C,-1772.08,C1N(C)C1CNC,ADAArADrA,76.50297685661846
C#CCC#CCC,C#CCC#CCC,-1583.42,C(#C)CC#CCC,A^AAA^AAA,65.94632705134518
CCN(C=O)C=O,CCN(C=O)C=O,-1430.49,O=CN(C=O)CC,AAD{A~B}A~B,57.388983392273616
Cc1cc(N)c[nH]1,Cc1cc(N)c[nH]1,-1517.5,Nc1cc(C)[nH]c1,Aaraa{D}a{dQ}r,62.25771073011325
C=CC1(O)CNC1,C=CC1(O)CNC1,-1762.76,C(C1(O)CNC1)=C,A~AAr{B}ADAr,75.98146738887148
N#CC#CCC#N,N#CC#CCC#N,-1093.99,C(#CCC#N)C#N,D^AA^AAA^D,38.55980572093648
CC=CC(C)(C)O,CC=CC(C)(C)O,-1854.7,C(C(O)(C)C)=CC,AA~AA{A}{A}B,81.1260575674829
CNCC(O)C#N,CNCC(O)C#N,-1466.67,C(CNC)(O)C#N,ADAA{B}A^D,59.413469716639064
CC12CC=NN1C2,CC12CC=NN1C2,-1506.19,N12C(C)(C1)CC=N2,AArsAA~DDrAs,61.62484891893102
C[N][CH]NCC=O,C[N][CH]NCC=O,-1470.4,O=CCN[CH][N]C,A{D}{AQ}DAA~B,59.622185415640814
C#Cc1nncs1,C#Cc1nncs1,-1446.62,n1csc(C#C)n1,A^Aarddaer,58.291552889565324
C=CC(C)OCC,C=CC(C)OCC,-1842.96,CCOC(C)C=C,A~AA{A}BAA,80.4691346971664
N#CCC1CO1,N#CCC1CO1,-1152.1,C1(CC#N)OC1,D^AAArABr,41.81140606114866
C#CC1OC1CO,C#CC1OC1CO,-1339.64,OCC1C(C#C)O1,A^AArBArAB,52.30538520076996
N#CC#CCO,N#CC#CCO,-992.26,C(O)C#CC#N,D^AA^AAB,32.86740677738484
CC1CC1C=O,CC1CC1C=O,-1418.62,C1(C=O)CC1C,AArAArA~B,56.72478624826536
O=C1CC=NNC1,O=C1CC=NNC1,-1422.32,C1=NNCC(=O)C1,B~ArAA~DDAr,56.931823268722866
C1CCCC1,C1CCCC1,-1472.6,C1CCCC1,ArAAAAr,59.7452885088858
C#CC(N)CC=C,C#CC(N)CC=C,-1615.99,C(C(C#C)N)C=C,A^AA{D}AA~A,67.76881239088591
CCC1(CC)CO1,CCC1(CC)CO1,-1844.46,C(C1(CC)CO1)C,AAAr{AA}ABr,80.5530686243789
C#CC(O)CNC,C#CC(O)CNC,-1558.01,CNCC(O)C#C,A^AA{B}ADA,64.52448632436547
C=C1C=CC(=C)C1,C=C1C=CC(=C)C1,-1650.42,C1(=C)C=CC(=C)C1,A~ArA~AA{~A}Ar,69.69537580017011
C=CC(C#N)C=O,C=CC(C#N)C=O,-1318.51,C(C(C=C)C=O)#N,A~AA{A^D}A~B,51.12303594610323
CCN(C)CCN,CCN(C)CCN,-1920.21,C(N(C)CC)CN,AAD{A}AAD,84.79173194861006
Oc1ccco1,Oc1ccco1,-1108.37,o1c(O)ccc1,Baraaabr,39.364452303146955
C=C(C=O)C1CO1,C=C(C=O)C1CO1,-1368.06,C1(C(=C)C=O)CO1,A~A{A~B}ArABr,53.895653341689425
C=CC(C)C(C)C,C=CC(C)C(C)C,-2046.1,C(C(C(C)C)C)=C,A~AA{A}A{A}A,91.83602667979765
OC1C=NOCC1,OC1C=NOCC1,-1437.87,C1C(O)C=NOC1,BArA~DBAAr,57.80193831415908
C=C1CNCC1C,C=C1CNCC1C,-1783.16,C1(C)CNCC1=C,A~ArADAArA,77.12296879896148
CC(=NO)C1CO1,CC(=NO)C1CO1,-1353.27,ON=C(C)C1CO1,AA{~DB}ArABr,53.06806481937419
CC(C)C[CH][N]O,CC(C)C[CH][N]O,-1706.45,C(C)(C)C[CH][N]O,AA{A}A{AQ}{D}B,72.8305877613143
